DateTime,Entries,UniqueIPs
1504210206,66311,81075
1504211136,2042,16415
1504212037,2024,16397
1504212966,65665,80420
1504213947,65392,80404
1504214887,65653,80668
1504215857,65645,80661
1504215916,65455,80465
1504218086,65454,80470
1504218628,64460,79478
1504219467,64694,79713
1504219940,64677,79696
1504220684,63903,78918
1504221607,64096,79115
1504221853,64068,79086
1504222660,63111,78128
1504223780,63095,78114
1504224608,63020,78037
1504225710,63000,78017
1504226707,63481,78512
1504227630,63618,78654
1504228554,63915,78953
1504229559,64211,79251
1504230134,64274,79314
1504231131,64640,79685
1504231462,64622,79666
1504232107,65147,80196
1504233008,65348,80400
1504233391,65332,80384
1504234264,65843,80904
1504235312,66235,81303
1504235753,66450,81522
1504236487,66976,82053
1504237219,66976,82052
1504237326,67233,82309
1504238158,67653,82733
1504239142,67864,82949
1504241067,67793,82876
1504241767,68259,83348
1504242607,68367,83198
1504242993,69034,83882
1504243842,69425,84277
1504244286,69700,84559
1504244916,69672,84532
1504246206,70503,85377
1504246842,70481,85356
1504247286,71016,85895
1504248737,71001,85880
1504248907,71749,86635
1504250653,71720,86604
1504251043,72069,86953
1504251727,72445,87328
1504252597,72417,87297
1504252851,72603,87486
1504253408,72545,87431
1504254508,72541,87430
1504254633,72514,87401
1504255508,72588,87475
1504256433,72596,87483
1504257247,72476,87365
1504258340,72158,87049
1504259108,2307,16696
1504259940,72044,86931
1504260266,72022,86909
1504260747,72230,87116
1504262197,72214,87102
1504262527,72542,87434
1504264096,72521,87412
1504264547,72722,87613
1504265343,73112,88009
1504266031,73102,88000
1504266307,73198,88100
1504267954,73187,88089
1504268048,73488,88391
1504269034,73804,88708
1504269869,73789,88692
1504269907,73170,88067
1504271784,73285,88181
1504272607,73051,87950
1504273700,73322,88228
1504274181,73551,88460
1504275006,73160,89598
1504275640,73144,89580
1504276928,73320,89754
1504277550,73309,89743
1504277766,73586,90021
1504278620,73611,90045
1504279731,73904,90343
1504280406,73815,90251
1504281635,72947,89349
1504281650,73188,89596
1504282534,73468,89881
1504283562,73567,89979
1504284127,73819,90234
1504284311,73818,89468
1504285173,74159,90068
1504285455,74553,90473
1504285807,74624,90546
1504287391,74714,90637
1504287754,75078,91007
1504289427,75073,91002
1504289771,75462,91392
1504290284,75745,91679
1504291468,75791,91723
1504292167,76144,92079
1504293034,75976,91913
1504293385,75975,91911
1504295107,76374,92313
1504295302,76356,92294
1504296847,76582,92518
1504297229,76575,92511
1504297841,76490,92426
1504298549,76645,92584
1504299147,76640,92579
1504299439,76999,92943
1504300509,76932,92873
1504301050,76923,92864
1504301287,77254,93200
1504302306,77072,93020
1504302987,77065,93014
1504304145,77323,93276
1504304457,77648,93605
1504304887,77648,93606
1504305964,77657,93619
1504306831,77643,93602
1504307407,78072,94035
1504308737,77905,93861
1504309337,78019,93979
1504310668,78009,93971
1504311006,78286,94250
1504312087,78604,94568
1504312584,78600,94562
1504314509,78593,94555
1504314946,78311,94533
1504315807,78004,94209
1504316408,77983,94190
1504316707,78221,94431
1504318348,78217,94427
1504318574,77794,93998
1504319441,77416,93615
1504320250,77407,93606
1504320307,77480,93680
1504322446,76621,92817
1504323747,75480,91665
1504324331,75482,91669
1504325407,74813,90990
1504326258,74813,90990
1504327327,73853,90019
1504328185,73845,90012
1504329344,72682,88838
1504330112,73050,89217
1504330207,71827,87985
1504332047,71361,87518
1504332607,71129,87286
1504333977,71196,87352
1504334543,71169,87325
1504335861,71163,87318
1504336447,71186,87343
1504337287,71244,87402
1504337794,71233,87390
1504338138,71155,87309
1504338994,71223,87377
1504339693,71218,87372
1504339807,71207,87358
1504341638,71200,87352
1504341967,71234,87383
1504343541,70955,87101
1504345466,70459,86600
1504346478,70572,86713
1504347394,69661,85795
1504348252,67197,83312
1504349302,66847,82952
1504350060,66918,83024
1504350606,65965,82058
1504351216,65950,82042
1504352539,64500,80585
1504353135,64496,80581
1504353553,63841,79924
1504354446,63864,79946
1504355053,63859,79940
1504355385,63035,79104
1504356989,63031,79098
1504357815,62137,78200
1504358896,62236,78300
1504359734,61131,77183
1504360828,61110,77162
1504360849,61110,76907
1504361225,60888,76685
1504362745,60880,76677
1504363535,60826,76366
1504364166,60904,76446
1504364665,60898,76440
1504365007,60885,76430
1504366226,60966,76511
1504366834,60859,76402
1504367720,60938,76484
1504368739,60350,75865
1504369687,60467,75982
1504370673,60380,75891
1504371407,60477,75989
1504372230,60455,75964
1504372574,60722,76238
1504373419,60810,76071
1504374126,60694,75952
1504374492,60694,75952
1504375240,60698,75954
1504376137,60949,76209
1504376672,60953,76213
1504377037,61090,76355
1504377733,60726,75983
1504378587,60722,75979
1504379406,60629,75883
1504380504,60625,75879
1504381523,60379,75633
1504382427,60376,75632
1504384358,60407,75666
1504384927,59853,75106
1504385791,59919,75172
1504386261,59913,75165
1504386614,59689,74937
1504387687,59787,75035
1504388188,59789,75036
1504388527,59361,74605
1504389644,59197,74438
1504390115,59196,74437
1504390447,59255,74497
1504392017,59247,74490
1504392340,58994,74234
1504394690,58818,74057
1504395007,58302,73537
1504395907,58183,73418
1504396575,58190,73424
1504396773,57945,73177
1504397748,57970,73204
1504398495,57955,73189
1504398607,57429,72653
1504399507,57287,72510
1504400433,57291,72514
1504401619,56756,71971
1504402289,56749,71964
1504404278,55607,70814
1504404956,54995,70200
1504406192,53740,68939
1504408118,53745,68943
1504408543,53745,69198
1504408968,52497,67941
1504410019,52505,67950
1504410929,51390,66826
1504411934,50752,66182
1504414114,49566,64977
1504416030,49165,64578
